Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player-additional
1,Shai Gilgeous-Alexander,27,OKC,PG,28,28,932,307,554,.554,63,143,.441,244,411,.594,.611,232,262,.885,13,124,137,182,43,23,57,59,909,0,,gilgesh01
2,Donovan Mitchell,29,CLE,SG,27,27,924,288,582,.495,111,285,.389,177,297,.596,.590,142,167,.850,24,98,122,147,36,8,89,67,829,0,,mitchdo01
3,Nikola Jokić,30,DEN,C,28,28,970,292,481,.607,57,134,.425,235,347,.677,.666,167,199,.839,80,260,340,302,39,23,98,81,808,14,,jokicni01
4,Jaylen Brown,29,BOS,SF,27,27,911,289,581,.497,56,154,.364,233,427,.546,.546,160,205,.780,33,139,172,132,29,14,97,81,794,1,,brownja02
5,Tyrese Maxey,25,PHI,PG,25,25,995,272,582,.467,95,238,.399,177,344,.515,.549,153,173,.884,7,106,113,178,42,22,65,57,792,0,,maxeyty01
6,Jalen Brunson,29,NYK,PG,26,26,916,267,554,.482,74,198,.374,193,356,.542,.549,149,176,.847,17,71,88,171,20,2,56,66,757,0,,brunsja01
7,Deni Avdija,25,POR,SF,29,29,1010,220,471,.467,68,185,.368,152,286,.531,.539,231,287,.805,31,175,206,189,20,18,106,89,739,2,,avdijde01
8,Luka Dončić,26,LAL,PG,21,21,768,220,480,.458,71,222,.320,149,258,.578,.532,205,254,.807,18,163,181,184,33,11,88,53,716,3,,doncilu01
9,Lauri Markkanen,28,UTA,PF,25,25,884,233,495,.471,72,208,.346,161,287,.561,.543,156,174,.897,53,124,177,52,23,10,35,47,694,0,,markkla01
10,Cade Cunningham,24,DET,PG,26,26,930,243,532,.457,52,163,.319,191,369,.518,.506,151,183,.825,34,131,165,239,37,20,97,87,689,3,,cunnica01
11,James Harden,36,LAC,PG,26,26,926,195,450,.433,93,249,.373,102,201,.507,.537,189,214,.883,15,120,135,213,35,10,101,56,672,2,,hardeja01
12,Jamal Murray,28,DEN,PG,27,27,937,236,476,.496,92,201,.458,144,275,.524,.592,108,122,.885,10,107,117,178,30,7,60,42,672,0,,murraja01
13,Keyonte George,22,UTA,PG,28,28,958,207,463,.447,67,188,.356,140,275,.509,.519,187,206,.908,14,103,117,193,24,8,98,74,668,0,,georgke01
14,Pascal Siakam,31,IND,PF,28,28,955,242,512,.473,50,137,.365,192,375,.512,.521,133,189,.704,45,143,188,111,35,13,57,76,667,0,,siakapa01
15,Brandon Ingram,28,TOR,SF,30,30,1028,244,515,.474,54,146,.370,190,369,.515,.526,118,145,.814,22,152,174,117,25,18,95,61,660,0,,ingrabr01
16,Julius Randle,31,MIN,PF,29,29,980,217,451,.481,48,142,.338,169,309,.547,.534,170,208,.817,49,160,209,162,31,4,77,78,652,2,,randlju01
17,Jalen Johnson,24,ATL,SF,27,27,949,232,442,.525,44,112,.393,188,330,.570,.575,134,161,.832,43,241,284,221,40,10,93,59,642,6,,johnsja05
18,Devin Booker,29,PHO,SG,25,25,861,208,455,.457,43,142,.303,165,313,.527,.504,181,209,.866,23,81,104,161,25,11,87,70,640,0,,bookede01
19,Anthony Edwards,24,MIN,SG,22,22,764,209,430,.486,72,178,.404,137,252,.544,.570,133,162,.821,18,96,114,85,27,19,64,45,623,0,,edwaran01
20,Kevin Durant,37,HOU,SF,24,24,881,208,409,.509,50,115,.435,158,294,.537,.570,142,159,.893,7,113,120,99,21,22,75,58,608,0,,duranke01
21,Miles Bridges,27,CHO,PF,29,29,999,212,490,.433,69,214,.322,143,276,.518,.503,114,135,.844,28,147,175,107,17,15,45,52,607,0,,bridgmi02
22,Stephen Curry,37,GSW,PG,21,21,664,198,419,.473,103,259,.398,95,160,.594,.595,103,113,.912,10,79,89,90,28,10,64,42,602,0,,curryst01
23,Michael Porter Jr.,27,BKN,SF,23,23,755,211,428,.493,84,210,.400,127,218,.583,.591,83,101,.822,27,144,171,76,19,5,52,50,589,0,,portemi01
24,Trey Murphy III,25,NOP,SF,28,28,996,204,413,.494,72,197,.365,132,216,.611,.581,103,113,.912,39,138,177,98,47,6,54,60,583,0,,murphtr02
25,Austin Reaves,27,LAL,SG,21,21,775,178,354,.503,59,160,.369,119,194,.613,.586,168,192,.875,16,101,117,141,22,4,70,48,583,0,,reaveau01
26,Norman Powell,32,MIA,SG,24,24,750,190,393,.483,71,171,.415,119,222,.536,.574,125,148,.845,9,83,92,60,31,6,45,57,576,0,,powelno01
27,Scottie Barnes,24,TOR,PF,30,30,1017,223,448,.498,40,109,.367,183,339,.540,.542,86,105,.819,65,175,240,152,41,50,79,91,572,0,,barnesc01
28,Nickeil Alexander-Walker,27,ATL,SG,28,23,913,193,428,.451,79,209,.378,114,219,.521,.543,104,121,.860,23,78,101,93,25,19,63,64,569,0,,alexani01
29,Kon Knueppel,20,CHO,SF,29,28,983,195,411,.474,104,251,.414,91,160,.569,.601,68,74,.919,26,127,153,104,22,7,72,67,562,0,,knuepko01
30,Karl-Anthony Towns,30,NYK,C,26,26,861,183,389,.470,46,130,.354,137,259,.529,.530,149,172,.866,78,224,302,80,22,19,64,89,561,0,,townska01
31,Alperen Sengun,23,HOU,C,24,24,867,211,420,.502,20,63,.317,191,357,.535,.526,115,158,.728,71,150,221,165,36,25,82,86,557,1,,sengual01
32,Shaedon Sharpe,22,POR,SG,25,19,731,205,443,.463,48,150,.320,157,293,.536,.517,94,122,.770,31,81,112,61,39,5,79,58,552,0,,sharpsh01
33,Desmond Bane,27,ORL,SG,29,29,977,202,447,.452,52,146,.356,150,301,.498,.510,95,103,.922,36,93,129,132,22,13,62,90,551,0,,banede01
34,Franz Wagner,24,ORL,SF,24,24,801,187,382,.490,36,100,.360,151,282,.535,.537,135,164,.823,35,111,146,88,28,9,43,53,545,0,,wagnefr01
35,Cooper Flagg,19,DAL,SF,29,29,995,204,427,.478,23,95,.242,181,332,.545,.505,111,138,.804,35,149,184,105,36,24,61,67,542,0,,flaggco01
36,DeMar DeRozan,36,SAC,PF,29,29,964,193,382,.505,25,63,.397,168,319,.527,.538,123,137,.898,15,80,95,101,42,7,30,61,534,0,,derozde01
37,Josh Giddey,23,CHI,PG,26,26,871,182,382,.476,51,127,.402,131,255,.514,.543,107,143,.748,32,208,240,232,27,11,90,51,522,6,,giddejo01
38,Jerami Grant,31,POR,PF,26,14,789,156,358,.436,65,167,.389,91,191,.476,.527,142,164,.866,30,75,105,69,19,16,57,77,519,0,,grantje01
39,Jimmy Butler III,36,GSW,SF,26,26,816,162,310,.523,24,53,.453,138,257,.537,.561,169,198,.854,56,86,142,123,38,7,37,33,517,0,,butleji01
40,Derrick White,31,BOS,SG,28,28,933,176,442,.398,94,265,.355,82,177,.463,.505,65,76,.855,21,96,117,143,35,37,53,51,511,0,,whitede01
41,CJ McCollum,34,WAS,SG,27,27,833,183,411,.445,79,198,.399,104,213,.488,.541,63,80,.788,16,73,89,95,21,6,42,61,508,0,,mccolcj01
42,Giannis Antetokounmpo,31,MIL,PF,17,17,495,188,294,.639,10,23,.435,178,271,.657,.656,106,167,.635,56,116,172,104,16,16,56,47,492,0,,antetgi01
43,Ryan Rollins,23,MIL,PG,29,26,907,191,405,.472,65,168,.387,126,237,.532,.552,45,57,.789,21,95,116,171,46,10,74,79,492,0,,rolliry01
44,Payton Pritchard,28,BOS,PG,29,29,940,179,408,.439,77,231,.333,102,177,.576,.533,51,59,.864,31,94,125,150,22,2,35,47,486,0,,pritcpa01
45,Jaren Jackson Jr.,26,MEM,C,27,27,802,175,370,.473,44,122,.361,131,248,.528,.532,84,109,.771,23,119,142,55,25,32,55,107,478,0,,jacksja02
46,Mikal Bridges,29,NYK,SF,28,28,984,189,357,.529,68,158,.430,121,199,.608,.625,31,39,.795,33,98,131,119,48,28,29,62,477,0,,bridgmi01
47,Dillon Brooks,30,PHO,SF,22,22,680,176,386,.456,54,160,.338,122,226,.540,.526,71,87,.816,18,53,71,40,29,2,50,80,477,0,,brookdi01
48,Jalen Duren,22,DET,C,26,26,749,181,287,.631,0,0,,181,287,.631,.631,115,156,.737,112,174,286,45,23,25,58,85,477,0,,durenja01
49,Evan Mobley,24,CLE,C,25,25,854,175,353,.496,38,108,.352,137,245,.559,.550,89,139,.640,64,168,232,103,24,41,56,59,477,0,,mobleev01
50,Zach LaVine,30,SAC,SG,23,23,754,165,339,.487,62,161,.385,103,178,.579,.578,72,83,.867,6,63,69,52,17,4,51,50,464,0,,lavinza01
51,Onyeka Okongwu,25,ATL,C,29,18,909,175,356,.492,53,151,.351,122,205,.595,.566,58,76,.763,49,166,215,92,30,34,57,98,461,0,,okongon01
52,Immanuel Quickley,26,TOR,PG,29,29,932,166,372,.446,70,195,.359,96,177,.542,.540,55,73,.753,14,111,125,186,33,2,51,60,457,0,,quickim01
53,Amen Thompson,23,HOU,PG,26,26,964,180,361,.499,10,52,.192,170,309,.550,.512,86,108,.796,69,119,188,139,36,14,67,65,456,0,,thompam01
54,Kawhi Leonard,34,LAC,SF,18,18,596,162,339,.478,40,114,.351,122,225,.542,.537,90,92,.978,20,90,110,58,36,8,35,28,454,0,,leonaka01
55,Jeremiah Fears,19,NOP,PG,30,28,812,169,383,.441,33,94,.351,136,289,.471,.484,78,99,.788,21,83,104,93,40,4,68,59,449,0,,fearsje01
56,Chet Holmgren,23,OKC,PF,24,24,689,166,290,.572,36,91,.396,130,199,.653,.634,80,99,.808,34,154,188,38,14,35,44,72,448,0,,holmgch01
57,De'Aaron Fox,28,SAS,PG,20,20,639,157,329,.477,49,124,.395,108,205,.527,.552,84,101,.832,17,60,77,122,28,6,59,48,447,0,,foxde01
58,Jaime Jaquez Jr.,24,MIA,SF,28,1,830,178,345,.516,11,47,.234,167,298,.560,.532,73,96,.760,37,120,157,134,20,6,63,59,440,0,,jaqueja01
59,Devin Vassell,25,SAS,SG,28,28,894,154,356,.433,78,196,.398,76,160,.475,.542,54,61,.885,12,101,113,71,29,14,29,61,440,0,,vassede01
60,Ivica Zubac,28,LAC,C,28,28,896,190,312,.609,0,0,,190,312,.609,.609,57,80,.713,96,216,312,70,12,27,55,70,437,0,,zubaciv01
61,Saddiq Bey,26,NOP,SF,29,21,856,156,345,.452,49,147,.333,107,198,.540,.523,73,91,.802,52,125,177,64,28,2,19,30,434,0,,beysa01
62,Nikola Vučević,35,CHI,C,27,27,813,175,360,.486,49,132,.371,126,228,.553,.554,32,41,.780,61,187,248,94,23,11,43,58,431,0,,vucevni01
63,Bam Adebayo,28,MIA,C,23,23,718,152,324,.469,33,103,.320,119,221,.538,.520,85,111,.766,36,180,216,55,22,21,44,39,422,0,,adebaba01
64,Jaden McDaniels,25,MIN,PF,28,28,903,161,325,.495,40,100,.400,121,225,.538,.557,59,68,.868,34,96,130,74,31,25,50,99,421,0,,mcdanja02
65,Ajay Mitchell,23,OKC,SG,29,7,756,148,314,.471,31,90,.344,117,224,.522,.521,83,94,.883,19,86,105,104,42,8,45,63,410,0,,mitchaj01
66,Donte DiVincenzo,29,MIN,SG,29,29,919,133,316,.421,91,237,.384,42,79,.532,.565,50,65,.769,30,97,127,107,35,14,39,70,407,0,,divindo01
67,Russell Westbrook,37,SAC,SF,29,23,842,152,355,.428,52,148,.351,100,207,.483,.501,50,78,.641,45,156,201,211,42,4,94,72,406,4,,westbru01
68,De'Andre Hunter,28,CLE,SF,26,23,738,136,312,.436,51,160,.319,85,152,.559,.518,81,95,.853,19,93,112,55,17,3,41,75,404,0,,huntede01
69,Naz Reid,26,MIN,C,29,0,775,152,333,.456,68,184,.370,84,149,.564,.559,32,42,.762,32,146,178,71,32,25,44,76,404,0,,reidna01
70,Matas Buzelis,21,CHI,PF,28,28,788,146,296,.493,45,129,.349,101,167,.605,.569,64,80,.800,30,117,147,43,25,39,49,76,401,0,,buzelma01
71,Anthony Black,22,ORL,PG,29,9,849,145,321,.452,33,109,.303,112,212,.528,.503,76,111,.685,21,98,119,96,36,19,63,77,399,0,,blackan01
72,Quentin Grimes,25,PHI,SG,26,7,844,127,295,.431,59,164,.360,68,131,.519,.531,86,99,.869,18,85,103,115,25,11,65,49,399,0,,grimequ01
73,Naji Marshall,28,DAL,SF,30,11,852,140,257,.545,27,88,.307,113,169,.669,.597,92,113,.814,27,118,145,79,33,3,35,65,399,0,,marshna01
74,Paolo Banchero,23,ORL,PF,19,19,621,126,290,.434,18,76,.237,108,214,.505,.466,128,167,.766,18,145,163,86,11,14,50,43,398,1,,banchpa01
75,Andrew Wiggins,30,MIA,SF,25,25,814,155,331,.468,45,116,.388,110,215,.512,.536,43,61,.705,38,81,119,72,27,28,44,60,398,0,,wiggian01
76,Derik Queen,21,NOP,C,30,18,778,151,292,.517,3,23,.130,148,269,.550,.522,90,113,.796,48,157,205,122,30,25,70,100,395,1,,queende01
77,Santi Aldama,25,MEM,PF,29,5,786,152,320,.475,44,131,.336,108,189,.571,.544,46,69,.667,45,147,192,83,26,19,34,43,394,0,,aldamsa01
78,Cedric Coward,22,MEM,SG,29,16,787,141,304,.464,42,131,.321,99,173,.572,.533,68,83,.819,43,138,181,85,16,10,46,58,392,0,,cowarce01
79,P.J. Washington,27,DAL,PF,25,25,798,146,321,.455,38,112,.339,108,209,.517,.514,62,91,.681,39,158,197,51,26,34,61,64,392,0,,washipj01
80,Jabari Smith Jr.,22,HOU,PF,25,25,866,140,312,.449,56,152,.368,84,160,.525,.538,55,71,.775,37,138,175,51,18,18,38,78,391,0,,smithja05
81,Victor Wembanyama,22,SAS,C,16,12,497,139,271,.513,24,69,.348,115,202,.569,.557,89,108,.824,33,163,196,59,15,53,54,49,391,1,,wembavi01
82,VJ Edgecombe,20,PHI,SG,24,24,843,143,331,.432,51,133,.383,92,198,.465,.509,47,60,.783,43,89,132,95,30,11,41,78,384,0,,edgecvj01
83,Kyshawn George,22,WAS,SF,25,25,800,137,293,.468,57,141,.404,80,152,.526,.565,49,66,.742,22,123,145,128,28,23,79,106,380,0,,georgky01
84,Anfernee Simons,26,BOS,SG,29,0,690,135,313,.431,65,176,.369,70,137,.511,.535,42,47,.894,10,51,61,67,14,4,28,59,377,0,,simonan01
85,Brandin Podziemski,22,GSW,SG,30,11,834,132,290,.455,58,145,.400,74,145,.510,.555,50,67,.746,21,114,135,99,35,6,48,65,372,0,,podzibr01
86,Collin Gillespie,26,PHO,PG,28,9,782,129,299,.431,77,187,.412,52,112,.464,.560,35,40,.875,28,82,110,134,36,9,51,43,370,0,,gilleco01
87,LaMelo Ball,24,CHO,PG,19,19,540,128,323,.396,55,165,.333,73,158,.462,.481,58,66,.879,19,86,105,164,21,5,66,59,369,1,,ballla01
88,Andrew Nembhard,26,IND,PG,21,21,662,123,288,.427,38,103,.369,85,185,.459,.493,85,100,.850,8,39,47,135,17,3,47,50,369,0,,nembhan01
89,Nic Claxton,26,BKN,C,27,27,817,142,250,.568,1,11,.091,141,239,.590,.570,79,114,.693,74,135,209,120,19,36,41,60,364,2,,claxtni01
90,Myles Turner,29,MIL,C,29,29,839,118,275,.429,65,172,.378,53,103,.515,.547,62,84,.738,31,128,159,50,23,43,29,81,363,0,,turnemy01
91,Kyle Kuzma,30,MIL,SF,27,13,712,138,267,.517,23,71,.324,115,196,.587,.560,63,86,.733,24,105,129,60,21,13,45,66,362,0,,kuzmaky01
92,Kel'el Ware,21,MIA,C,29,19,714,139,248,.560,36,75,.480,103,173,.595,.633,48,59,.814,97,214,311,17,25,40,31,53,362,0,,wareke01
93,Noah Clowney,21,BKN,PF,27,21,761,107,265,.404,62,178,.348,45,87,.517,.521,85,104,.817,22,87,109,51,17,23,48,73,361,0,,clownno01
94,Bobby Portis,30,MIL,PF,29,3,664,145,297,.488,54,115,.470,91,182,.500,.579,17,26,.654,34,143,177,37,16,4,32,48,361,0,,portibo01
95,Toumani Camara,25,POR,PF,29,29,961,129,312,.413,70,205,.341,59,107,.551,.526,32,45,.711,54,97,151,81,33,14,61,101,360,0,,camarto01
96,Jaylen Wells,22,MEM,SF,29,29,793,123,288,.427,49,146,.336,74,142,.521,.512,65,82,.793,28,78,106,48,27,2,28,60,360,0,,wellsja01
97,Harrison Barnes,33,SAS,PF,28,28,840,122,261,.467,62,156,.397,60,105,.571,.586,47,54,.870,23,68,91,61,28,4,32,43,353,0,,barneha02
98,Deandre Ayton,27,LAL,C,23,23,676,164,231,.710,0,0,,164,231,.710,.710,24,38,.632,67,139,206,20,18,24,45,62,352,0,,aytonde01
99,Keldon Johnson,26,SAS,SF,28,0,651,135,235,.574,27,73,.370,108,162,.667,.632,55,73,.753,61,122,183,44,19,3,26,54,352,0,,johnske04
100,Reed Sheppard,21,HOU,SG,26,4,671,128,280,.457,72,163,.442,56,117,.479,.586,23,30,.767,9,71,80,89,40,15,33,57,351,0,,sheppre01
101,John Collins,28,LAC,PF,28,19,759,136,269,.506,25,83,.301,111,186,.597,.552,52,64,.813,36,98,134,22,24,18,43,67,349,0,,collijo01
102,Stephon Castle,21,SAS,PG,19,19,580,119,237,.502,21,76,.276,98,161,.609,.546,88,124,.710,26,80,106,136,25,7,73,62,347,1,,castlst01
103,Dyson Daniels,22,ATL,SG,30,30,1017,152,316,.481,7,52,.135,145,264,.549,.492,35,58,.603,66,127,193,171,59,11,68,68,346,0,,daniedy01
104,Tim Hardaway Jr.,33,DEN,SG,28,2,718,117,253,.462,70,168,.417,47,85,.553,.601,42,47,.894,6,54,60,40,15,2,12,32,346,0,,hardati02
105,Cam Spencer,25,MEM,SG,28,3,637,113,227,.498,73,146,.500,40,81,.494,.659,47,51,.922,9,56,65,122,22,2,38,46,346,0,,spencca01
106,Wendell Carter Jr.,26,ORL,C,28,28,842,119,220,.541,35,83,.422,84,137,.613,.620,70,91,.769,75,136,211,56,20,20,41,102,343,0,,cartewe01
107,Alex Sarr,20,WAS,C,18,18,525,140,275,.509,22,60,.367,118,215,.549,.549,39,61,.639,45,107,152,57,13,34,34,35,341,0,,sarral01
108,Bennedict Mathurin,23,IND,SF,18,18,591,107,251,.426,43,116,.371,64,135,.474,.512,80,94,.851,17,86,103,38,13,4,44,53,337,0,,mathube01
109,Rudy Gobert,33,MIN,C,29,29,915,137,187,.733,0,0,,137,187,.733,.733,60,117,.513,113,203,316,57,14,42,43,84,334,0,,goberru01
110,Rui Hachimura,27,LAL,PF,25,25,823,129,241,.535,47,103,.456,82,138,.594,.633,27,36,.750,20,76,96,22,13,6,22,46,332,0,,hachiru01
111,Max Christie,22,DAL,SG,29,21,817,110,231,.476,68,150,.453,42,81,.519,.623,42,50,.840,6,87,93,54,14,13,30,48,330,0,,chrisma02
112,RJ Barrett,25,TOR,SF,17,17,526,120,237,.506,31,87,.356,89,150,.593,.572,58,80,.725,12,70,82,64,14,4,26,45,329,0,,barrerj01
113,Duncan Robinson,31,DET,SF,27,27,815,107,251,.426,78,201,.388,29,50,.580,.582,35,45,.778,9,69,78,53,23,8,18,69,327,0,,robindu01
114,Collin Sexton,27,CHO,SG,21,10,530,110,225,.489,26,71,.366,84,154,.545,.547,80,91,.879,9,38,47,89,15,4,52,39,326,0,,sextoco01
115,Ayo Dosunmu,26,CHI,SG,22,7,587,118,227,.520,41,88,.466,77,139,.554,.610,48,57,.842,9,46,55,67,12,5,29,37,325,0,,dosunay01
116,Jalen Suggs,24,ORL,PG,21,21,538,113,240,.471,42,128,.328,71,112,.634,.558,56,65,.862,16,62,78,100,39,12,57,64,324,0,,suggsja01
