Date,Player,Matchup,Pos,Def Rank,Avg,PRED,Pred PPM,Proj MIN,Missing USG,O/U,Line,True_Edge,Sigma,Confidence,Risk
2026-04-05,Thomas Bryant,CLE vs IND,C,16,10.1,8.5,0.4023,21.0,92.1,UNDER,12.5,-4.0,3.89,1.03,LOW
2026-04-05,Jaylen Brown,BOS vs TOR,SF,13,28.9,33.3,0.9245,36.1,0.0,OVER,27.5,5.8,7.09,0.82,MED
2026-04-05,Quenton Jackson,IND @ CLE,PG,17,12.2,10.3,0.4818,21.4,163.2,UNDER,13.5,-3.2,6.1,0.52,HIGH
2026-04-05,Julius Randle,MIN vs CHA,PF,23,19.1,22.5,0.68,33.1,49.7,OVER,19.5,3.0,7.67,0.39,HIGH
2026-04-04,Victor Wembanyama,SAS @ DEN,C,9,27.9,25.4,0.8672,29.3,0.0,UNDER,28.5,-3.1,9.49,0.33,HIGH
2026-04-03,Yves Missi,NOP @ SAC,C,23,7.8,9.5,0.356,26.6,13.7,OVER,6.5,3.0,2.43,1.23,LOW
2026-04-03,Devin Carter,SAC vs NOP,PG,6,14.1,16.4,0.6122,26.8,152.1,OVER,12.5,3.9,3.8,1.03,LOW
2026-04-03,Jaylen Brown,BOS @ MIL,SF,26,28.7,33.6,0.908,37.0,0.0,OVER,26.5,7.1,7.22,0.98,MED
2026-04-03,DeMar DeRozan,SAC vs NOP,PF,21,19.7,21.2,0.6659,31.9,152.1,OVER,18.5,2.7,11.39,0.24,HIGH
