Date,Player,Matchup,Pos,Def Rank,Avg,PRED,Edge,O/U
2026-04-03,OG Anunoby,NYK vs CHI,PF,29,18.5,14.5,4.05,UNDER
2026-04-03,Tari Eason,HOU vs UTA,PF,28,8.8,12.6,3.79,OVER
2026-04-03,Jalen Wilson,BKN vs ATL,PF,4,7.8,11.1,3.37,OVER
2026-04-03,Nickeil Alexander-Walker,ATL @ BKN,SG,17,23.9,20.7,3.19,UNDER
2026-04-03,Naz Reid,MIN @ PHI,C,9,11.4,14.4,3.03,OVER
2026-04-03,Ben Saraf,BKN vs ATL,SG,3,9.8,12.8,3.01,OVER
2026-04-03,Maxime Raynaud,SAC vs NOP,C,24,17.2,14.2,2.98,UNDER
2026-04-03,Jahmai Mashack,MEM vs TOR,SG,22,7.3,10.2,2.85,OVER
2026-04-03,Max Christie,DAL vs ORL,SG,30,8.5,11.3,2.79,OVER
2026-04-03,Derik Queen,NOP @ SAC,C,15,12.0,14.8,2.78,OVER
2026-04-03,Alperen Sengun,HOU vs UTA,C,23,21.9,19.3,2.63,UNDER
