TEAM,POSITION,PTS,PTS_Rank,REB,REB_Rank,AST,AST_Rank,FGM,FGA,FG3M,FG3A,OREB,DREB,STL,BLK,PF,TEAM_PTS,TEAM_REB,TEAM_AST
ATL,C,20.82,7.0,10.55,11.0,3.36,18.0,7.82,14.91,0.73,3.18,3.09,7.45,1.09,1.09,1.82,17.81,8.25,3.88
ATL,PF,19.78,10.0,6.0,23.0,2.33,27.0,7.11,15.67,2.56,7.44,1.22,4.78,1.22,0.78,2.11,19.0,8.0,2.0
ATL,PG,20.65,21.0,5.94,6.0,8.47,2.0,7.47,16.06,2.06,6.18,1.06,4.88,1.82,0.53,1.82,22.0,1.0,15.0
ATL,SF,20.0,19.0,5.47,22.0,4.18,14.0,7.18,13.65,3.35,6.94,1.35,4.12,1.59,0.59,2.71,24.09,10.27,8.55
ATL,SG,22.29,2.0,3.18,30.0,3.59,22.0,7.41,14.88,3.53,7.76,0.65,2.53,1.18,0.47,2.88,18.7,5.58,4.64
BOS,C,16.78,22.0,11.33,5.0,3.44,16.0,6.44,12.0,0.56,1.56,3.56,7.78,0.33,0.56,2.44,9.0,8.75,2.5
BOS,PF,17.14,24.0,6.71,16.0,3.71,6.0,6.43,13.86,1.71,5.86,1.14,5.57,0.29,0.86,2.43,11.75,8.0,1.5
BOS,PG,20.92,19.0,4.67,20.0,7.75,6.0,6.25,16.17,2.75,7.25,1.08,3.58,0.75,0.17,2.67,17.45,4.4,5.45
BOS,SF,22.58,4.0,6.42,10.0,2.5,30.0,8.58,16.67,3.08,6.67,1.42,5.0,0.5,0.33,1.92,29.53,7.88,5.0
BOS,SG,16.15,27.0,3.69,28.0,4.62,5.0,5.31,13.0,2.69,7.31,0.92,2.77,0.69,0.54,2.23,20.37,4.42,4.84
CLE,C,21.11,6.0,10.67,9.0,3.22,21.0,8.44,16.67,1.33,3.89,2.78,7.89,1.0,1.67,2.67,17.93,9.86,4.0
CLE,PF,18.75,14.0,8.42,3.0,3.83,4.0,7.0,13.5,1.75,4.83,2.25,6.17,0.75,0.83,2.42,14.0,6.0,1.0
CLE,PG,21.77,15.0,4.23,25.0,6.77,15.0,7.85,15.0,2.69,6.46,0.38,3.85,1.23,0.08,2.31,19.0,4.09,7.36
CLE,SF,22.21,5.0,7.14,5.0,5.07,4.0,7.21,15.57,2.29,6.29,1.21,5.93,0.93,0.5,2.43,13.2,3.4,2.0
CLE,SG,18.75,17.0,4.5,17.0,3.5,24.0,6.5,13.42,2.67,6.08,0.75,3.75,1.33,0.25,2.83,26.12,5.76,4.36
NOP,C,22.9,1.0,9.8,16.0,4.6,4.0,8.7,16.1,1.9,4.9,2.5,7.3,1.2,1.2,4.3,22.0,8.75,6.25
NOP,PF,18.47,17.0,6.8,14.0,2.33,27.0,6.93,14.6,1.93,5.4,2.0,4.8,0.6,0.6,2.6,21.0,6.0,4.0
NOP,PG,19.25,24.0,5.5,12.0,9.12,1.0,6.12,13.38,2.25,6.62,1.0,4.5,0.88,0.5,1.62,14.0,4.17,5.0
NOP,SF,23.64,3.0,6.07,15.0,4.64,9.0,8.71,14.71,2.64,5.5,1.36,4.71,1.14,0.79,2.0,20.48,6.65,3.0
NOP,SG,20.62,6.0,4.88,11.0,3.94,16.0,6.94,13.94,3.0,7.5,0.94,3.94,0.94,0.75,2.5,13.25,5.5,3.5
CHI,C,19.8,13.0,11.2,7.0,5.4,2.0,7.5,12.6,1.4,3.3,3.0,8.2,1.4,1.6,2.9,18.3,10.2,3.4
CHI,PF,28.0,1.0,7.44,7.0,3.22,9.0,10.22,20.11,3.44,8.11,2.44,5.0,0.89,0.78,2.44,18.12,7.75,2.0
CHI,PG,21.54,17.0,4.46,21.0,7.69,7.0,8.0,16.92,2.08,6.46,0.69,3.77,1.54,0.15,2.31,19.5,8.94,9.06
CHI,SF,21.95,6.0,7.11,6.0,4.63,10.0,8.11,16.37,2.79,7.32,1.47,5.63,1.26,0.79,2.21,14.67,5.33,2.67
CHI,SG,20.5,7.0,4.0,23.0,4.0,12.0,7.38,13.75,2.12,5.38,0.62,3.38,1.0,0.38,2.12,19.53,3.0,4.0
DAL,C,19.8,13.0,10.6,10.0,5.07,3.0,7.6,15.07,1.07,3.47,3.47,7.13,1.4,1.13,2.6,14.5,5.5,2.5
DAL,PF,20.73,5.0,6.73,15.0,2.82,17.0,8.18,16.09,1.73,5.64,1.55,5.18,1.18,0.91,2.73,21.67,10.33,2.22
DAL,PG,21.62,16.0,5.19,16.0,7.19,10.0,7.44,16.19,2.19,6.06,0.5,4.69,1.31,0.69,2.5,17.78,4.0,7.44
DAL,SF,16.95,28.0,5.1,26.0,3.43,27.0,6.14,13.43,1.57,5.0,1.24,3.86,1.24,0.62,2.48,20.66,6.07,3.69
DAL,SG,23.27,1.0,4.73,14.0,3.91,17.0,7.91,17.0,2.55,6.82,1.09,3.64,1.73,0.27,2.18,14.29,5.14,2.14
DEN,C,20.0,11.0,8.67,27.0,4.11,10.0,8.33,14.89,1.22,2.44,2.56,6.11,0.89,0.67,3.89,31.47,11.65,10.76
DEN,PF,20.39,7.0,7.33,8.0,4.17,3.0,7.61,15.33,1.83,5.5,1.83,5.5,1.0,0.94,2.78,20.5,8.0,1.0
DEN,PG,18.78,25.0,6.0,3.0,6.56,19.0,7.56,14.78,1.22,3.44,1.89,4.11,0.89,0.33,2.56,27.82,4.06,7.29
DEN,SF,20.69,9.0,7.23,4.0,5.62,2.0,7.15,14.46,2.46,6.15,1.38,5.85,1.31,0.92,1.92,15.19,5.22,2.11
DEN,SG,19.21,15.0,3.36,29.0,4.21,9.0,6.5,13.93,2.5,6.71,0.79,2.57,1.5,0.57,2.5,11.5,2.67,2.17
GSW,C,21.43,5.0,10.43,12.0,4.43,6.0,8.43,16.29,1.43,4.86,3.29,7.14,1.0,0.86,2.57,14.0,7.5,3.0
GSW,PF,18.18,20.0,7.0,12.0,3.73,5.0,6.0,13.45,1.73,5.09,2.09,4.91,0.45,0.55,2.09,8.33,7.17,6.0
GSW,PG,18.67,26.0,5.72,10.0,4.83,30.0,6.61,14.78,1.78,5.94,1.33,4.39,1.44,0.56,3.11,31.64,5.27,5.82
GSW,SF,17.62,24.0,5.85,17.0,4.08,16.0,5.62,13.62,1.77,5.23,1.23,4.62,1.15,0.31,2.69,22.75,6.08,5.33
GSW,SG,20.37,8.0,4.58,16.0,3.42,26.0,7.32,15.53,2.53,6.53,1.37,3.21,1.32,0.58,2.21,15.4,6.0,2.9
HOU,C,22.9,1.0,9.5,21.0,3.6,15.0,8.7,15.6,1.5,3.6,3.1,6.4,0.8,1.4,3.8,23.5,8.93,7.14
HOU,PF,19.56,11.0,6.89,13.0,2.44,25.0,7.22,13.67,1.67,4.33,1.67,5.22,1.33,0.78,2.11,16.19,8.06,2.06
HOU,PG,21.9,14.0,3.9,28.0,6.8,14.0,6.5,13.7,2.5,6.8,0.4,3.5,1.1,0.4,2.7,16.74,7.09,5.13
HOU,SF,20.33,14.0,5.38,23.0,2.86,28.0,7.29,14.38,2.19,5.0,1.29,4.1,1.52,0.62,2.81,25.59,5.0,4.65
HOU,SG,16.86,24.0,4.14,21.0,2.71,29.0,5.71,13.57,1.86,6.71,1.14,3.0,1.0,0.43,2.43,18.33,3.89,3.56
LAC,C,17.2,20.0,9.27,25.0,3.0,22.0,6.67,11.6,1.33,2.87,2.6,6.67,1.53,1.07,3.13,16.35,12.18,2.35
LAC,PF,15.58,26.0,4.75,30.0,2.5,22.0,5.25,10.75,1.42,4.33,1.42,3.33,0.92,0.25,2.5,14.12,6.12,1.0
LAC,PG,26.25,3.0,5.88,7.0,6.88,12.0,9.25,17.38,3.0,6.75,1.75,4.12,1.62,0.12,2.25,23.08,4.92,6.4
LAC,SF,24.18,1.0,6.0,16.0,2.64,29.0,9.09,17.45,2.09,5.18,1.18,4.82,1.18,0.55,2.18,24.27,6.45,3.27
LAC,SG,18.94,16.0,5.25,5.0,4.0,12.0,6.62,14.25,2.62,6.19,1.12,4.12,0.94,0.5,2.56,18.5,3.25,2.25
LAL,C,11.88,30.0,8.38,30.0,3.0,22.0,4.12,9.62,0.88,2.5,2.75,5.62,1.25,1.12,2.5,16.5,9.75,1.0
LAL,PF,19.82,9.0,7.45,6.0,2.45,23.0,7.0,13.82,2.18,5.27,2.36,5.09,0.91,0.91,2.55,12.56,4.33,1.11
LAL,PG,22.14,13.0,3.79,29.0,6.36,20.0,8.0,16.79,3.79,8.57,0.43,3.36,1.43,0.14,2.86,34.25,8.12,9.19
LAL,SF,20.45,12.0,7.09,7.0,5.27,3.0,7.55,16.73,2.18,6.82,2.0,5.09,1.27,0.36,2.27,18.29,5.86,5.64
LAL,SG,17.14,21.0,4.43,18.0,5.57,1.0,5.29,13.14,1.71,5.14,0.57,3.86,1.43,0.29,2.29,21.5,5.3,5.05
MIA,C,19.0,15.0,13.75,1.0,2.88,24.0,7.38,13.88,1.38,4.0,4.38,9.38,0.75,1.75,2.62,17.94,13.24,1.41
MIA,PF,20.11,8.0,6.33,20.0,3.22,9.0,7.56,14.22,1.67,4.78,1.67,4.67,1.0,1.33,2.78,12.0,2.0,6.0
MIA,PG,20.69,20.0,5.23,15.0,7.62,8.0,7.62,16.23,2.38,6.77,1.31,3.92,1.38,0.54,2.77,12.14,3.14,7.21
MIA,SF,20.05,17.0,5.75,19.0,4.65,8.0,7.4,14.85,2.4,5.65,1.05,4.7,1.65,0.85,2.5,16.59,4.85,3.89
MIA,SG,19.61,14.0,3.72,27.0,3.17,28.0,6.61,14.89,3.61,8.22,0.61,3.11,0.56,0.72,2.39,22.58,4.16,3.26
MIL,C,15.14,25.0,11.29,6.0,3.43,17.0,5.71,9.57,0.71,1.57,3.57,7.71,0.43,0.57,3.71,12.67,6.58,1.58
MIL,PF,19.36,12.0,7.09,11.0,2.45,23.0,6.73,14.18,2.55,6.45,1.91,5.18,1.18,0.55,2.09,22.5,9.12,5.12
MIL,PG,25.2,6.0,5.6,11.0,7.1,11.0,8.2,17.8,2.5,7.6,1.3,4.3,1.5,0.9,2.1,21.5,5.55,7.35
MIL,SF,17.46,25.0,5.23,25.0,3.62,23.0,5.92,12.54,2.23,5.46,0.85,4.38,1.31,0.46,2.15,21.67,6.83,2.83
MIL,SG,20.08,9.0,5.17,6.0,4.83,3.0,6.92,14.75,3.0,7.33,1.17,4.0,1.33,0.25,1.92,11.54,2.62,2.23
MIN,C,22.67,3.0,9.78,17.0,3.67,14.0,8.33,16.0,1.78,4.11,2.56,7.22,0.67,0.78,4.11,13.91,10.59,2.73
MIN,PF,17.3,23.0,7.6,4.0,2.6,20.0,6.4,13.7,1.5,3.2,1.9,5.7,1.4,1.0,3.1,18.38,6.26,4.29
MIN,PG,24.44,9.0,5.88,7.0,6.06,24.0,8.62,17.75,2.31,6.5,0.69,5.19,1.75,0.56,2.0,15.0,3.0,5.0
MIN,SF,18.32,22.0,6.42,10.0,4.0,17.0,6.74,14.42,1.79,5.37,1.63,4.79,1.32,0.26,2.32,21.0,5.0,3.0
MIN,SG,15.5,29.0,3.92,25.0,3.58,23.0,5.67,14.33,1.5,5.83,1.0,2.92,1.42,0.33,3.17,22.59,5.09,4.06
BKN,C,17.38,19.0,9.75,18.0,2.25,27.0,6.25,11.12,1.0,2.25,2.12,7.62,0.75,1.38,2.5,14.33,9.08,5.17
BKN,PF,18.62,16.0,6.5,18.0,2.38,26.0,6.88,15.0,0.62,3.25,1.5,5.0,1.75,1.5,2.38,20.33,4.5,2.58
BKN,PG,18.08,29.0,5.0,18.0,6.23,22.0,5.85,14.38,2.38,6.77,0.77,4.23,1.31,0.08,1.85,19.67,5.33,4.33
BKN,SF,19.44,20.0,5.31,24.0,4.44,13.0,7.0,14.75,2.19,5.62,1.06,4.25,1.19,0.5,2.5,27.59,6.94,3.18
BKN,SG,16.4,26.0,4.1,22.0,3.6,20.0,6.0,14.5,2.2,6.4,0.4,3.7,1.9,0.5,1.9,7.33,3.67,4.67
NYK,C,13.91,27.0,10.27,14.0,1.45,30.0,4.73,8.64,1.55,3.45,3.27,7.0,1.09,1.09,2.91,24.69,11.62,2.94
NYK,PF,18.7,15.0,6.1,22.0,3.4,8.0,6.8,16.2,2.0,6.3,1.1,5.0,1.2,0.4,2.4,15.62,5.0,2.12
NYK,PG,18.41,28.0,4.18,26.0,6.76,16.0,6.47,14.82,2.59,6.82,0.82,3.35,0.71,0.41,2.88,29.4,3.95,6.85
NYK,SF,20.53,11.0,4.73,30.0,4.0,17.0,7.6,16.0,1.73,5.13,1.0,3.73,0.6,0.27,1.67,16.42,6.94,4.94
NYK,SG,19.82,12.0,3.94,24.0,3.65,19.0,6.94,15.12,2.94,7.24,0.71,3.24,1.29,0.41,2.41,18.36,3.18,3.0
ORL,C,18.46,16.0,11.0,8.0,3.69,13.0,7.0,14.0,0.62,2.15,2.77,8.23,0.92,1.38,2.92,12.33,7.83,2.67
ORL,PF,13.67,29.0,7.22,9.0,2.67,19.0,4.89,10.44,1.89,5.0,1.67,5.56,1.22,1.22,3.0,21.86,9.57,5.57
ORL,PG,25.39,5.0,4.33,23.0,6.61,18.0,8.78,18.17,2.78,7.0,0.78,3.56,1.22,0.11,2.61,17.0,5.11,4.11
ORL,SF,20.1,16.0,5.75,19.0,3.6,24.0,8.1,16.4,1.65,5.25,0.6,5.15,1.3,0.75,2.4,25.9,6.5,4.1
ORL,SG,16.87,23.0,3.87,26.0,3.6,20.0,6.33,14.13,2.33,6.33,0.73,3.13,1.07,0.8,2.8,22.17,4.72,4.72
IND,C,20.12,10.0,9.75,18.0,4.5,5.0,6.75,13.5,0.88,2.75,2.88,6.88,0.62,1.0,2.62,8.0,7.0,2.0
IND,PF,18.38,18.0,8.54,2.0,2.54,21.0,6.23,12.77,1.31,3.85,2.62,5.92,0.69,0.85,3.08,22.25,6.25,3.15
IND,PG,21.08,18.0,5.83,9.0,5.75,26.0,7.75,15.75,2.17,5.58,1.08,4.75,1.25,0.17,2.25,19.07,2.5,6.36
IND,SF,16.59,30.0,7.24,3.0,3.76,22.0,6.35,13.35,1.76,5.06,1.47,5.76,1.06,0.88,2.71,19.08,6.0,2.58
IND,SG,20.07,10.0,6.36,1.0,3.21,27.0,7.0,13.86,2.79,6.29,1.43,4.93,0.93,0.21,2.07,12.75,3.0,3.0
PHI,C,16.12,24.0,11.38,4.0,2.5,25.0,6.38,12.5,0.88,3.38,3.0,8.38,0.88,0.5,2.75,18.08,11.92,1.5
PHI,PF,15.71,25.0,7.57,5.0,2.29,29.0,6.43,14.0,1.0,4.14,2.43,5.14,0.43,0.86,2.86,15.82,7.36,3.45
PHI,PG,20.0,22.0,6.23,2.0,7.77,5.0,6.46,16.31,2.46,6.92,0.77,5.46,1.23,0.46,1.62,29.39,4.17,6.28
PHI,SF,21.0,8.0,6.19,14.0,5.0,5.0,7.25,14.06,1.81,4.19,1.25,4.94,0.88,0.44,2.69,11.17,4.17,2.17
PHI,SG,15.21,30.0,5.5,3.0,4.5,6.0,5.29,13.21,2.14,6.07,1.5,4.0,0.79,0.64,2.86,16.11,5.0,4.0
PHX,C,18.17,17.0,8.67,27.0,4.0,11.0,6.83,11.5,1.5,4.17,3.17,5.5,0.83,0.83,2.67,17.0,8.0,2.0
PHX,PF,12.93,30.0,5.43,26.0,2.71,18.0,4.5,10.71,1.07,4.93,1.57,3.86,1.07,0.57,2.93,8.5,6.5,1.5
PHX,PG,27.3,1.0,6.0,3.0,5.7,27.0,8.6,17.8,2.3,6.8,0.8,5.2,0.8,0.1,2.0,17.85,5.23,5.08
PHX,SF,20.36,13.0,4.91,28.0,3.82,20.0,7.27,14.82,2.36,5.82,0.82,4.09,0.91,0.64,1.64,18.05,4.35,2.55
PHX,SG,18.14,18.0,4.93,8.0,4.0,12.0,6.43,13.0,2.29,6.36,0.71,4.21,1.5,0.57,2.5,21.75,4.0,6.06
POR,C,20.56,8.0,8.78,26.0,3.33,20.0,7.56,13.56,1.89,4.11,2.89,5.89,1.44,2.0,3.22,15.0,13.4,2.2
POR,PF,17.92,21.0,5.42,27.0,3.17,12.0,6.5,14.17,1.67,4.5,1.42,4.0,1.5,0.67,2.42,18.38,5.59,2.72
POR,PG,23.87,10.0,4.27,24.0,6.27,21.0,7.87,15.6,3.13,6.4,1.13,3.13,1.4,0.33,2.27,20.5,5.5,9.5
POR,SF,17.0,27.0,6.29,13.0,3.93,19.0,5.71,12.36,1.36,4.07,1.43,4.86,1.43,0.5,2.36,23.3,6.87,6.52
POR,SG,17.7,20.0,4.9,10.0,4.2,10.0,6.3,13.6,1.9,5.2,0.9,4.0,1.7,0.6,3.0,24.23,4.85,3.46
SAC,C,20.55,9.0,10.36,13.0,3.36,18.0,8.0,12.45,1.0,2.36,3.55,6.82,1.0,1.45,3.18,19.88,10.38,1.88
SAC,PF,18.33,19.0,6.33,20.0,3.06,14.0,6.61,14.5,1.94,6.22,1.5,4.83,1.17,0.33,2.33,18.17,4.83,3.0
SAC,PG,24.75,8.0,5.25,14.0,8.42,3.0,8.67,16.33,2.67,5.92,0.75,4.5,1.58,0.42,2.58,22.0,5.75,6.0
SAC,SF,18.87,21.0,4.87,29.0,3.8,21.0,6.27,13.0,2.2,5.67,0.73,4.13,0.73,0.27,2.27,16.6,7.7,9.4
SAC,SG,19.83,11.0,4.75,13.0,4.5,6.0,7.0,16.83,2.67,7.75,1.17,3.58,1.67,0.25,2.08,17.06,3.41,3.35
SAS,C,20.0,11.0,9.38,22.0,5.75,1.0,7.75,14.62,0.62,2.62,2.12,7.25,1.0,1.12,3.38,26.25,11.75,5.0
SAS,PF,15.17,27.0,4.92,29.0,3.0,15.0,5.58,12.0,1.42,4.83,1.33,3.58,0.5,0.58,3.17,17.5,3.8,2.5
SAS,PG,25.47,4.0,5.47,13.0,5.94,25.0,9.0,17.82,3.0,7.35,1.0,4.47,1.18,0.53,3.29,21.25,4.5,7.21
SAS,SF,20.33,14.0,6.38,12.0,4.48,11.0,7.29,14.19,2.14,5.1,1.29,5.1,1.24,0.62,2.67,16.0,7.62,2.12
SAS,SG,20.86,5.0,4.43,18.0,5.43,2.0,7.43,15.21,2.21,5.57,1.0,3.43,1.29,0.71,2.21,16.64,4.0,2.79
OKC,C,12.0,29.0,9.33,24.0,2.0,29.0,4.0,8.17,0.33,1.67,2.33,7.0,1.33,1.33,2.83,14.75,10.0,4.75
OKC,PF,14.82,28.0,5.73,25.0,3.64,7.0,4.18,12.18,2.09,6.0,1.82,3.91,1.09,0.36,1.91,20.88,7.38,1.62
OKC,PG,17.67,30.0,4.11,27.0,5.44,28.0,6.56,14.78,2.22,6.44,0.67,3.44,0.67,0.22,3.33,33.75,5.0,6.25
OKC,SF,18.29,23.0,6.57,9.0,3.57,25.0,6.0,13.86,1.57,5.86,1.86,4.71,1.71,0.29,2.29,10.67,3.0,0.67
OKC,SG,16.8,25.0,5.7,2.0,3.5,24.0,5.2,12.2,2.5,6.6,1.0,4.7,1.0,0.4,2.5,16.22,5.22,3.39
TOR,C,14.08,26.0,9.62,20.0,2.31,26.0,5.23,10.0,0.77,2.15,3.0,6.62,0.85,0.92,2.54,13.17,8.67,4.0
TOR,PF,18.88,13.0,6.5,18.0,2.12,30.0,6.62,12.75,2.31,5.88,1.56,4.94,1.38,0.88,2.81,19.65,8.4,5.2
TOR,PG,19.62,23.0,4.38,22.0,6.85,13.0,6.85,15.31,2.85,7.77,0.54,3.85,1.23,0.62,1.31,16.8,3.95,6.6
TOR,SF,20.05,17.0,5.84,18.0,4.47,12.0,7.05,14.47,3.0,6.79,1.53,4.32,1.11,0.68,2.74,22.43,5.14,3.86
TOR,SG,18.1,19.0,4.3,20.0,4.5,6.0,5.9,14.9,2.3,7.4,0.85,3.45,1.3,0.75,1.85,13.0,4.0,1.0
UTA,C,22.17,4.0,9.83,15.0,4.17,7.0,8.83,14.5,2.5,5.33,1.83,8.0,0.83,2.83,4.17,15.18,10.27,3.91
UTA,PF,22.86,3.0,6.57,17.0,3.14,13.0,7.43,15.0,2.21,5.43,1.36,5.21,1.07,1.14,3.64,26.59,7.88,2.0
UTA,PG,25.08,7.0,6.5,1.0,7.83,4.0,7.92,16.42,2.67,6.83,0.75,5.75,1.58,0.42,2.5,26.05,4.79,7.42
UTA,SF,21.36,7.0,7.27,2.0,6.55,1.0,7.18,16.09,1.64,4.73,1.09,6.18,2.0,0.45,2.18,15.89,4.33,2.11
UTA,SG,20.92,4.0,4.67,15.0,4.67,4.0,6.83,14.58,2.17,6.58,0.75,3.92,1.17,0.5,2.75,14.5,2.0,1.5
MEM,C,16.36,23.0,11.82,3.0,4.0,11.0,6.0,11.82,1.27,3.18,3.0,8.82,0.82,1.64,3.18,20.43,7.5,2.21
MEM,PF,17.44,22.0,5.25,28.0,2.88,16.0,6.56,15.06,1.88,6.38,0.94,4.31,1.44,0.75,2.5,19.75,7.0,3.62
MEM,PG,23.62,11.0,4.75,19.0,6.12,23.0,7.56,15.69,3.56,7.69,0.75,4.0,1.62,0.19,2.5,10.67,3.33,11.67
MEM,SF,16.65,29.0,5.59,21.0,3.53,26.0,6.41,13.94,2.12,6.0,1.06,4.53,1.65,0.76,2.76,15.0,4.0,2.0
MEM,SG,19.78,13.0,5.44,4.0,4.0,12.0,7.11,15.89,2.56,7.44,1.11,4.33,1.78,0.56,2.44,14.11,4.44,6.33
WAS,C,17.57,18.0,12.14,2.0,4.14,9.0,6.43,11.43,0.71,2.43,4.86,7.29,0.86,1.14,3.29,21.33,9.33,2.67
WAS,PF,26.25,2.0,9.0,1.0,5.25,2.0,10.0,18.0,1.75,5.0,2.75,6.25,0.5,0.75,3.25,17.0,11.33,2.67
WAS,PG,23.6,12.0,6.0,3.0,7.6,9.0,8.2,18.3,2.6,6.6,1.8,4.2,2.5,0.6,2.0,16.14,5.0,5.43
WAS,SF,17.09,26.0,5.09,27.0,4.18,14.0,5.73,13.0,2.09,6.27,0.36,4.73,0.82,0.45,2.0,15.18,6.53,6.29
WAS,SG,16.07,28.0,4.93,8.0,4.13,11.0,5.47,12.87,2.6,7.0,1.4,3.53,0.67,0.4,1.67,21.94,4.12,3.62
DET,C,13.14,28.0,8.43,29.0,2.21,28.0,5.14,9.14,1.29,3.29,2.29,6.14,1.07,1.43,3.43,18.3,12.8,2.1
DET,PF,21.9,4.0,7.1,10.0,3.2,11.0,7.1,14.9,2.0,5.5,1.7,5.4,0.6,1.3,2.3,15.25,4.75,3.25
DET,PG,18.5,27.0,3.75,30.0,5.12,29.0,6.25,14.94,2.19,6.5,0.44,3.31,2.0,0.56,2.25,26.65,6.85,8.85
DET,SF,24.06,2.0,7.69,1.0,5.0,5.0,7.75,17.69,2.0,6.44,2.0,5.69,1.25,0.88,2.81,13.15,3.92,2.85
DET,SG,21.95,3.0,4.8,12.0,2.65,30.0,7.5,15.3,2.7,6.65,1.3,3.5,1.35,0.7,2.8,13.67,8.0,2.0
CHA,C,17.08,21.0,9.38,22.0,4.15,8.0,6.92,12.15,1.54,3.77,2.54,6.85,0.92,0.23,2.38,11.0,11.0,1.5
CHA,PF,20.44,6.0,5.89,24.0,5.67,1.0,8.44,14.67,1.56,3.78,1.56,4.33,1.11,0.78,2.44,20.67,5.5,4.0
CHA,PG,26.67,2.0,5.17,17.0,6.72,17.0,9.83,18.78,3.28,7.72,0.72,4.44,1.28,0.06,2.5,34.0,8.0,9.0
CHA,SF,20.69,9.0,6.81,8.0,4.69,7.0,7.81,16.0,2.06,5.19,1.5,5.31,1.44,0.75,2.25,21.72,4.96,4.08
CHA,SG,16.92,22.0,5.15,7.0,3.77,18.0,6.23,13.54,2.08,5.54,1.54,3.62,1.69,0.31,2.54,12.12,4.12,3.5
